t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
hypancistrus_sp61759,hypostomus_faveolus27640,panaqolus_sp61753,spectracanthicus_murinus57231,0.0796078431372549,0.8465795206971678,0.07381263616557734,45900.0
hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,panaqolus_sp61753,spectracanthicus_murinus57231,0.7147012651214332,0.13851694523963431,0.14678178963893249,43316.0
hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,panaqolus_sp61753,spectracanthicus_murinus57231,0.7859380438565959,0.10616080751827359,0.10790114862513052,45968.0
aphanotorulus_emarginatus19719,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.20277299749687108,0.6189377346683355,0.17828926783479349,51136.0
baryancistrus_beggini39227,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.12815126050420167,0.13077731092436976,0.7410714285714286,36176.0
hemiancistrus_cerrado66643,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.7567980022197558,0.1191929602029491,0.12400903757729508,50456.0
hemiancistrus_fuliginosus61299,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.6849494791258713,0.14842954492049815,0.16662097595363046,51068.0
hemiancistrus_punctulatus60931,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.670508142742725,0.15945092106434103,0.17004093619293406,44948.0
hypancistrus_sp61759,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.078285913772037,0.8451518589631698,0.07656222726479316,45832.0
hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.7553249342880449,0.11563038158252516,0.1290446841294299,44132.0
hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.7182958477508651,0.14061418685121108,0.14108996539792387,46240.0
hypostomus_faveolus27640,hypostomus_melanephelis54012,panaqolus_sp61753,spectracanthicus_murinus57231,0.7143790849673203,0.14008714596949892,0.14553376906318083,45900.0
aphanotorulus_emarginatus19719,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.20732815598149373,0.6090135492399207,0.18365829477858558,48416.0
baryancistrus_beggini39227,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.12542561934953622,0.1336444757543736,0.7409299048960901,34068.0
hemiancistrus_cerrado66643,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.7116559283741947,0.14375366078152454,0.14459041084428081,47804.0
hemiancistrus_fuliginosus61299,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.6667626491155902,0.15921431509666803,0.17402303578774167,48620.0
hemiancistrus_punctulatus60931,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.6566496163682864,0.17210906101571063,0.17124132261600292,43792.0
hypancistrus_sp61759,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.08194570135746607,0.8397058823529412,0.07834841628959276,44200.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.6990546218487395,0.1455548128342246,0.1553905653170359,41888.0
hypostomus_cfhemicochliodon64160,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.8162327718223583,0.08949644176200343,0.09427078641563823,44404.0
hypostomus_faveolus27640,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.7494062842528316,0.12561655096821336,0.12497716477895505,43792.0
hypostomus_melanephelis54012,hypostomus_sp50059,panaqolus_sp61753,spectracanthicus_murinus57231,0.6986647419704078,0.14981053771201733,0.15152472031757488,44336.0
aphanotorulus_emarginatus19719,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.20030492511965417,0.6249614018835881,0.17473367299675777,51816.0
baryancistrus_beggini39227,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.12110879750130141,0.1295158771473191,0.7493753253513795,38420.0
hemiancistrus_cerrado66643,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.7639267627580834,0.11349824698091157,0.12257499026100506,51340.0
hemiancistrus_fuliginosus61299,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.6929740686911956,0.14529947219459954,0.16172645911420486,52292.0
hemiancistrus_punctulatus60931,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.6796233912067029,0.1542498056491319,0.16612680314416514,46308.0
hypancistrus_sp61759,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.07768265807764028,0.8537887777589422,0.06852856416341753,47192.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.8643590667507431,0.05983695162597964,0.07580398162327719,44404.0
hypostomus_cfhemicochliodon64160,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.7376283846872083,0.1269629063746711,0.1354087089381207,47124.0
hypostomus_faveolus27640,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.7207170459424646,0.13595963933018462,0.1433233147273508,46580.0
hypostomus_melanephelis54012,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.750618073316283,0.1241687979539642,0.12521312872975277,46920.0
hypostomus_sp50059,hypostomus_sp55539,panaqolus_sp61753,spectracanthicus_murinus57231,0.7061938239743704,0.14692533594375723,0.14688084008187238,44948.0
aphanotorulus_emarginatus19719,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.19838215660095815,0.6264038325610618,0.17521401083798005,50932.0
baryancistrus_beggini39227,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.12801523487092678,0.13798666948793906,0.7339980956411342,37808.0
hemiancistrus_cerrado66643,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.7446686221658475,0.12529728872681148,0.13003408910734104,50456.0
hemiancistrus_fuliginosus61299,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.6916660139421947,0.14717631393436204,0.16115767212344326,51068.0
hemiancistrus_punctulatus60931,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.6769838436133179,0.15754708560207087,0.16546907078461126,44812.0
hypancistrus_sp61759,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.07639618347338936,0.8488489145658263,0.07475490196078431,45696.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.733902393765077,0.1289896084616812,0.13710799777324179,43112.0
hypostomus_cfhemicochliodon64160,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.707010237723408,0.14770952628839146,0.14528023598820058,46104.0
hypostomus_faveolus27640,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.6981185121107266,0.14859429065743945,0.1532871972318339,46240.0
hypostomus_melanephelis54012,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.7307892229056571,0.13527679112882265,0.13393398596552022,46172.0
hypostomus_sp50059,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.6834570276708815,0.1568627450980392,0.15968022723107936,43656.0
hypostomus_sp55539,hypostomus_sp76321,panaqolus_sp61753,spectracanthicus_murinus57231,0.7360198070519935,0.1339964142405874,0.12998377870741912,46852.0
aphanotorulus_emarginatus19719,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.19995331465919702,0.6186041083099907,0.18144257703081232,42840.0
baryancistrus_beggini39227,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.12459788602941177,0.13120404411764705,0.7441980698529411,34816.0
hemiancistrus_cerrado66643,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.7393134102515604,0.12398335540003783,0.13670323434840173,42296.0
hemiancistrus_fuliginosus61299,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.686644469108398,0.15011098779134296,0.16324454310025896,43248.0
hemiancistrus_punctulatus60931,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.6596184419713832,0.16629570747217806,0.1740858505564388,37740.0
hypancistrus_sp61759,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.07763157894736843,0.8434468524251806,0.07892156862745098,38760.0
hypostomus_cf_gymnorhynchus80910,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.7211484593837535,0.13128851540616246,0.14756302521008402,35700.0
hypostomus_cfhemicochliodon64160,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.7051404345521992,0.14594594594594595,0.1489136195018548,37740.0
hypostomus_faveolus27640,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.7016695957820738,0.14336296908921742,0.15496743512870878,38692.0
hypostomus_melanephelis54012,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.7307853622732515,0.13576072140085982,0.13345391632588866,38148.0
hypostomus_sp50059,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.6719351291918637,0.1639912039582188,0.16407366684991753,36380.0
hypostomus_sp55539,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.7316742081447963,0.1348667672197084,0.13345902463549522,39780.0
hypostomus_sp76321,hypostomus_strigaticeps61230,panaqolus_sp61753,spectracanthicus_murinus57231,0.8085208354353748,0.09027847845827867,0.10120068610634649,39644.0
aphanotorulus_emarginatus19719,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.10666418466120625,0.16970712335567137,0.7236286919831224,32232.0
baryancistrus_beggini39227,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.05415267844110349,0.06272806889505182,0.8831192526638447,27404.0
hemiancistrus_cerrado66643,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11395467277820219,0.09336007130124777,0.7926852559205501,31416.0
hemiancistrus_fuliginosus61299,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11220958971824024,0.09771997034107761,0.7900704399406822,32368.0
hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.10922847399829497,0.09697357203751066,0.7937979539641944,28152.0
hypancistrus_sp61759,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.45685579196217496,0.319635655680712,0.22350855235711306,28764.0
hypostomus_cf_gymnorhynchus80910,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11129175288205735,0.08779190067986994,0.8009163464380727,27064.0
hypostomus_cfhemicochliodon64160,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11169383416017009,0.0943656980864635,0.7939404677533664,28220.0
hypostomus_faveolus27640,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11215408149075233,0.09063412599082186,0.7972117925184258,28764.0
hypostomus_melanephelis54012,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.12010397379290699,0.10187295257085885,0.7780230736362341,28084.0
hypostomus_sp50059,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11320109439124487,0.10472716218270253,0.7820717434260526,26316.0
hypostomus_sp55539,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.12021203830369356,0.09456224350205199,0.7852257181942545,29240.0
hypostomus_sp76321,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.10990888382687927,0.09413104649604717,0.7959600696770736,29852.0
hypostomus_strigaticeps61230,micracanthicus_vandragti54408,panaqolus_sp61753,spectracanthicus_murinus57231,0.11379979864806558,0.096037681576298,0.7901625197756365,27812.0
aphanotorulus_emarginatus19719,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.06298456504730066,0.06268226758659932,0.8743331673661,56236.0
baryancistrus_beggini39227,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.03144607843137255,0.03090686274509804,0.9376470588235294,40800.0
hemiancistrus_cerrado66643,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.04438863997687527,0.042509755745049865,0.9131016042780749,55352.0
hemiancistrus_fuliginosus61299,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.042875895834811606,0.041368055062797136,0.9157560491023913,56372.0
hemiancistrus_punctulatus60931,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.0453246962259596,0.043172125211233606,0.9115031785628068,49708.0
hypancistrus_sp61759,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.17942753508910267,0.18392209430689166,0.6366503706040056,50728.0
hypostomus_cf_gymnorhynchus80910,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.04507582069655058,0.04053491084819197,0.9143892684552575,48008.0
hypostomus_cfhemicochliodon64160,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.043207188662813714,0.04190087879027789,0.9148919325469084,50524.0
hypostomus_faveolus27640,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.04722090449082859,0.04390022137887413,0.9088788741302973,50592.0
hypostomus_melanephelis54012,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.046010093045261,0.04317142406560479,0.9108184828891343,50728.0
hypostomus_sp50059,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.047404110158915054,0.047653714951327066,0.9049421748897579,48076.0
hypostomus_sp55539,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.0443307757885763,0.04026195458420522,0.9154072696272185,51612.0
hypostomus_sp76321,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.04508617963314358,0.040638836179633146,0.9142749841872233,50592.0
hypostomus_strigaticeps61230,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.0481219557886849,0.04423473210940427,0.9076433121019108,42704.0
micracanthicus_vandragti54408,panaqolus_gnomus57729,panaqolus_sp61753,spectracanthicus_murinus57231,0.16391450648055833,0.16195164506480558,0.6741338484546361,32096.0
aphanotorulus_emarginatus19719,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.07351182099634113,0.07606248240923164,0.8504256965944272,56848.0
baryancistrus_beggini39227,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.038632879862042536,0.036381490707032,0.9249856294309254,41752.0
hemiancistrus_cerrado66643,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05077624270047002,0.04600484261501211,0.9032189146845179,56168.0
hemiancistrus_fuliginosus61299,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05133912921545257,0.04685199467152773,0.9018088761130197,57052.0
hemiancistrus_punctulatus60931,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05390830215712807,0.04986866194380323,0.8962230358990687,50252.0
hypancistrus_sp61759,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.2275315961928538,0.24717194570135748,0.5252964581057887,51272.0
hypostomus_cf_gymnorhynchus80910,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.048275006205013654,0.044986348969967734,0.9067386448250186,48348.0
hypostomus_cfhemicochliodon64160,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05068836045056321,0.04701188986232791,0.9022997496871089,51136.0
hypostomus_faveolus27640,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05141176470588235,0.047568627450980394,0.9010196078431373,51000.0
hypostomus_melanephelis54012,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05438438673341677,0.04974968710888611,0.8958659261576971,51136.0
hypostomus_sp50059,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.054613046335852775,0.05233322379231022,0.893053729871837,48688.0
hypostomus_sp55539,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05233619968038962,0.04495472186287193,0.9027090784567384,52564.0
hypostomus_sp76321,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05050386688539958,0.04847277556440903,0.9010233575501914,51204.0
hypostomus_strigaticeps61230,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.05330019331676333,0.05056153916965847,0.8961382675135782,43452.0
micracanthicus_vandragti54408,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.20621726951650227,0.2287175739861162,0.5650651564973815,32844.0
panaqolus_gnomus57729,panaqolus_sp57507,panaqolus_sp61753,spectracanthicus_murinus57231,0.268687619452113,0.47642811637290294,0.25488426417498405,56508.0
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,panaque_cochliodon19170,spectracanthicus_murinus57231,0.27781254345709916,0.45296203587818107,0.2692254206647198,28764.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,panaque_cochliodon19170,spectracanthicus_murinus57231,0.686538831218762,0.1488129565551711,0.1646482122260669,41616.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,panaque_cochliodon19170,spectracanthicus_murinus57231,0.2919046259280411,0.2661336379211879,0.441961736150771,28016.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,panaque_cochliodon19170,spectracanthicus_murinus57231,0.6848304608467591,0.15352191832146872,0.1616476208317722,42704.0
