"","aphanotorulus_emarginatus19719","hemiancistrus_cerrado66643","hemiancistrus_fuliginosus61299","hypancistrus_sp61759","hypostomus_cf_gymnorhynchus80910","hypostomus_cfhemicochliodon64160","hypostomus_faveolus27640","hypostomus_melanephelis54012","hypostomus_sp50059","hypostomus_sp55539","hypostomus_sp76321","hypostomus_strigaticeps61230","panaqolus_gnomus57729","panaqolus_sp57507","panaqolus_sp61753","peckoltia_braueri69540","peckoltia_compta61756","peckoltia_snethlageae57059","pterygoplichthys_anisitsi26686","scobinancistrus_aureatus61467","spectracanthicus_immaculatus43225","12|34","13|24","14|23","p_T3",""
"4374",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,743.333333333333,22.3333333333333,17.3333333333333,0.426647608108893,4.51282624622095e-291
"4375",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,760,26,13,0.0355745703040115,7.62277557759054e-299
"4376",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,640,25,17,0.215638090531149,9.4245544407724e-245
"4377",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,456,43,78,0.00135203279157764,3.75485878133868e-119
"4378",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,604.333333333333,20.3333333333333,26.3333333333333,0.379115485807423,6.14644976929214e-226
"4379",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,625,42,56,0.156588703869821,4.16090372287402e-200
"4380",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,746.333333333333,17.3333333333333,18.3333333333333,0.867012333061622,1.82481226554786e-295
"4381",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,759.333333333333,21.3333333333333,15.3333333333333,0.320660347415737,2.56345778386231e-300
"4382",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,646.333333333333,18.3333333333333,20.3333333333333,0.74767578263821,5.64598561133845e-250
"4383",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,455,46,78,0.00385206338457249,3.76119103943563e-117
"4384",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,593,22,29,0.326224386363367,6.16655499796211e-218
"4385",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,620,42,59,0.0899617040477609,3.22890431811304e-196
"4386",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,760.333333333333,22.3333333333333,10.3333333333333,0.0336364768397053,6.18380540912478e-304
"4387",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,643.333333333333,21.3333333333333,15.3333333333333,0.320660347415737,3.18368061755372e-250
"4388",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,452,48,74,0.0181282168937179,8.81077182608903e-117
"4389",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,586.333333333333,26.3333333333333,27.3333333333333,0.891419165792795,3.75865923634585e-213
"4390",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,613,44,57,0.195200641375442,2.93114618538669e-193
"4391",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,653.333333333333,18.3333333333333,19.3333333333333,0.870560001939644,9.35372123570466e-254
"4392",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,465,48,75,0.0145069763745018,2.20641203107764e-121
"4393",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,600,23,28,0.483488522624099,6.37811355092205e-221
"4394",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,626,45,58,0.199618188221854,1.99684382501535e-197
"4395",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,402,40,66,0.0111396319278564,2.73917077248223e-105
"4396",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,496,22,31,0.215253382684926,3.77892831274214e-175
"4397",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,541,36,52,0.0871988046282614,2.08692481386047e-171
"4398",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,365,57,37,0.0383816526156358,1.08420680678769e-96
"4399",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,425,65,48,0.109096289352517,1.61531101259202e-110
"4400",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,509,36,46,0.268859377931059,9.90358428060065e-162
"4401",0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,406,96,102,0.669791577811419,1.63181616852682e-68
"4402",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,228.333333333333,214.333333333333,325.333333333333,0.505752222397259,6.31770536848864e-07
"4403",0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,238.333333333333,212.333333333333,327.333333333333,0.220541117724848,8.11467423928874e-07
"4404",0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,239,210,327,0.170975029389703,5.84912178204562e-07
"4405",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,230.333333333333,217.333333333333,322.333333333333,0.538907741627402,2.85929614966825e-06
"4406",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,241,215,325,0.223260403097816,3.06169187726646e-06
"4407",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,211,182,273,0.143257051175221,5.92210068111299e-05
"4408",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,182,146,218,0.045805194958712,0.000808056059824412
"4409",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,190.333333333333,182.333333333333,268.333333333333,0.678558239507914,2.58101536868813e-05
"4410",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,226,191,286,0.0862666947297723,5.271343961362e-05
"4411",0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,196,187,268,0.645569839625213,0.000113586112444821
"4412",0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,198,194,271,0.839877288150325,0.000203008553683371
"4413",0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,199,184,271,0.443324766804595,4.9081992172978e-05
"4414",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,192,192,268,1,0.000142111910943143
"4415",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,197,190,272,0.721950168243479,8.21735747206311e-05
"4416",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,171,158,225,0.473251814963837,0.00107467168623543
"4417",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,134,125,188,0.575883502062614,0.000413048181853286
"4418",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,171,169,231,0.913572395433425,0.0014708844115948
"4419",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,188,169,240,0.314109804527408,0.00112615655376026
"4420",0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,814.333333333333,20.3333333333333,20.3333333333333,1,5.91890643717813e-321
"4421",0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,823.333333333333,14.3333333333333,11.3333333333333,0.553292249391432,0
"4422",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,793.333333333333,28.3333333333333,22.3333333333333,0.39871562824338,3.03519554715134e-304
"4423",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,808.333333333333,23.3333333333333,24.3333333333333,0.884831927117174,5.67461810035351e-313
"4424",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,687.333333333333,28.3333333333333,18.3333333333333,0.141684261397086,1.2174763078727e-261
"4425",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,398,93,110,0.232529991352071,2.07129649432213e-64
"4426",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,622.333333333333,36.3333333333333,30.3333333333333,0.46212978006621,2.04042891689446e-219
"4427",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,603,87,76,0.388734836209858,5.69799866364095e-155
"4428",0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,825.333333333333,20.3333333333333,13.3333333333333,0.225958483195993,0
"4429",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,797.333333333333,27.3333333333333,26.3333333333333,0.891419165792795,1.0698698400187e-303
"4430",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,821.333333333333,22.3333333333333,22.3333333333333,1,7.00091020157046e-321
"4431",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,690.333333333333,31.3333333333333,22.3333333333333,0.21815343850993,9.7307144962318e-258
"4432",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,402,89,115,0.0683269458779114,1.3723792276425e-65
"4433",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,638.333333333333,35.3333333333333,32.3333333333333,0.715291922094157,1.61552974897116e-225
"4434",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,621,83,74,0.472464380316325,4.77210320236455e-165
"4435",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,797.333333333333,26.3333333333333,21.3333333333333,0.468529643366678,3.0771975396283e-308
"4436",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,816,20,22,0.757576322556993,1.21885994829036e-320
"4437",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,697,27,17,0.129982450263112,8.27341893196373e-268
"4438",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,406,90,109,0.177689692042423,2.3439074366385e-68
"4439",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,628.333333333333,36.3333333333333,30.3333333333333,0.46212978006621,5.73479792854287e-222
"4440",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,617,80,75,0.687945672841113,1.78357265706424e-164
"4441",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,818.666666666667,15.6666666666667,20.6666666666667,0.40607535364097,0
"4442",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,684.666666666667,27.6666666666667,23.6666666666667,0.576452740447165,5.43227508153343e-257
"4443",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,397,90,110,0.156951789245355,4.10312811455523e-65
"4444",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,620.333333333333,39.3333333333333,30.3333333333333,0.280237185325421,1.55875485563623e-216
"4445",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,601,82,81,0.937568504785117,3.86021206902726e-154
"4446",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,704.333333333333,24.3333333333333,17.3333333333333,0.277030635099204,1.01777869869067e-272
"4447",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,407,93,111,0.207282238779974,5.07884254924909e-67
"4448",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,632.333333333333,41.3333333333333,26.3333333333333,0.067086231407964,4.56265325782518e-223
"4449",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,616,84,77,0.581109884425603,4.99327428508038e-161
"4450",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,353,75,102,0.0420106587011063,1.67843182829883e-58
"4451",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,527.333333333333,32.3333333333333,33.3333333333333,0.901785688991032,8.1886864562844e-180
"4452",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,535,66,73,0.552607195814846,2.24453990087266e-140
"4453",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,314,86,72,0.265059239436784,1.12555969731278e-51
"4454",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,365,108,80,0.0407645533539472,7.27561044804696e-59
"4455",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,490,64,77,0.273263813514923,6.19327331669886e-122
"4456",0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,104,84,453,0.144280995867052,2.99536761406359e-88
"4457",0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,105,90,459,0.282506835704914,1.28007854471288e-87
"4458",0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,105,86,457,0.168842894734486,1.71519233070396e-88
"4459",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,101,91,456,0.470386005548777,1.23264510189975e-87
"4460",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,101,93,459,0.565664700261858,6.51457873659149e-88
"4461",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,89,72,380,0.179907679390455,6.57672030920082e-73
"4462",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,64,71,308,0.546775359956423,1.82119844416422e-57
"4463",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,88,80,401,0.537016999797847,1.83742796301728e-77
"4464",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,93.3333333333333,91.3333333333333,406.333333333333,0.88299230362613,3.50619860315025e-73
"4465",0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,783.666666666667,19.6666666666667,25.6666666666667,0.372156130840261,3.9570323022115e-304
"4466",0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,797.333333333333,17.3333333333333,14.3333333333333,0.593677818153502,1.10226045587182e-320
"4467",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,775.666666666667,26.6666666666667,25.6666666666667,0.890053185292909,2.26906015759183e-295
"4468",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,785.333333333333,23.3333333333333,28.3333333333333,0.48633298492941,4.84138355619175e-300
"4469",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,652.333333333333,25.3333333333333,29.3333333333333,0.58833967535789,1.09728724066402e-240
"4470",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,377,93,117,0.0973234667485758,8.77003692600299e-56
"4471",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,609.333333333333,38.3333333333333,40.3333333333333,0.821585691573908,8.08327084874874e-206
"4472",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,572,94,82,0.365526297297371,8.44269968380885e-137
"4473",0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,794.333333333333,27.3333333333333,14.3333333333333,0.0422661018372181,1.3228668554681e-311
"4474",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,776.666666666667,26.6666666666667,28.6666666666667,0.788009935358165,1.4532150839116e-293
"4475",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,792.333333333333,24.3333333333333,26.3333333333333,0.778701005766743,8.41982887049945e-304
"4476",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,657.333333333333,31.3333333333333,25.3333333333333,0.424985947361831,2.1514556648631e-241
"4477",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,379,89,123,0.0192742827374481,3.93992286912048e-56
"4478",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,623.666666666667,35.6666666666667,40.6666666666667,0.566989633166783,2.00352979411661e-213
"4479",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,586,89,83,0.647281432017713,5.5919603157377e-144
"4480",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,778.666666666667,22.6666666666667,30.6666666666667,0.272415150188829,6.1422278983404e-296
"4481",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,787.666666666667,22.6666666666667,30.6666666666667,0.272415150188829,8.23558894189678e-300
"4482",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,664.333333333333,24.3333333333333,29.3333333333333,0.494594912519565,1.46873405562829e-246
"4483",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,380,93,122,0.0476132936946692,2.18513128845487e-55
"4484",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,613,39,44,0.583014036626837,1.53717324983728e-204
"4485",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,582,92,82,0.448267245194323,1.58114442712656e-141
"4486",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,806.666666666667,18.6666666666667,16.6666666666667,0.736453717482143,8.10267659179644e-322
"4487",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,658.333333333333,31.3333333333333,24.3333333333333,0.347497609990774,1.50541091463577e-242
"4488",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,384,93,114,0.144054079608177,8.6899323696618e-59
"4489",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,612.333333333333,43.3333333333333,37.3333333333333,0.503909399870112,8.72841670471893e-206
"4490",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,577,92,83,0.496196691465242,3.84930170282511e-139
"4491",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,673.333333333333,29.3333333333333,19.3333333333333,0.150269872532745,3.94263419590123e-254
"4492",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,390,93,117,0.0973234667485758,7.84679822873928e-60
"4493",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,619,42,39,0.738853906831314,2.31434778659151e-208
"4494",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,583,94,86,0.550919382965682,4.27384001063363e-139
"4495",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,333,74,108,0.0114821481247379,7.62810721197421e-51
"4496",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,514,35,38,0.72545864840598,2.01186327510641e-169
"4497",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,504,71,74,0.803248368105084,2.51368517953518e-125
"4498",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,312,86,78,0.53208984137317,4.91049837681227e-49
"4499",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,341,106,97,0.527530835888492,1.44138643748218e-46
"4500",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,477,77,78,0.935980993501495,2.11939862553798e-110
"4501",0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,668,19,17,0.738817900564932,2.28965798129153e-261
"4502",0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,668,19,11,0.141702728704236,4.56181557319612e-266
"4503",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,653,23,24,0.884023623955369,1.39724760503022e-246
"4504",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,662,22,21,0.878788296447339,1.919185482028e-253
"4505",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,538,25,23,0.772798009806454,1.5763978313744e-196
"4506",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,303,82,94,0.365526297297371,9.80171868317687e-43
"4507",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,542,31,36,0.541112671987163,3.90586260748354e-185
"4508",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,486.333333333333,76.3333333333333,74.3333333333333,0.870565655198502,6.77376864543579e-116
"4509",0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,675,23,11,0.037491817091567,5.29498563085461e-266
"4510",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,664,21,24,0.65460107868555,8.31618338408303e-253
"4511",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,676,20,20,1,9.48167893606144e-262
"4512",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,545,28,23,0.483488522624099,2.13526802808416e-197
"4513",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,306,81,98,0.203515391883001,6.82394226285828e-43
"4514",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,558,29,36,0.384800213488496,2.94793797201285e-193
"4515",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,500.333333333333,75.3333333333333,72.3333333333333,0.8049823528582,1.21120521964584e-122
"4516",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,656,19,25,0.364964902121413,3.99420546498894e-250
"4517",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,667,17,23,0.341870143917762,6.93670372439603e-258
"4518",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,543,22,26,0.563476660662698,1.12746329803423e-198
"4519",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,302,82,98,0.232728840307873,2.14434744743361e-41
"4520",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,543,30,41,0.190840858654234,5.76930051502005e-183
"4521",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,494,74,75,0.934707547622932,1.37743526572756e-119
"4522",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,681,16,12,0.448915649478234,3.00655184920072e-273
"4523",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,542,30,22,0.266306210516246,1.97557759864499e-195
"4524",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,302,85,95,0.45594055843307,2.73347549604167e-41
"4525",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,540,38,34,0.63726522778508,5.41661162963509e-181
"4526",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,488.333333333333,76.3333333333333,74.3333333333333,0.870565655198502,1.17825383496396e-116
"4527",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,550,27,20,0.306327040106137,2.08601200465551e-202
"4528",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,309,85,96,0.413428254723235,4.0260737754655e-43
"4529",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,552,36,31,0.541112671987163,2.31925999131369e-189
"4530",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,496.333333333333,76.3333333333333,74.3333333333333,0.870565655198502,1.06202376284617e-119
"4531",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,258,67,88,0.0911505188459236,2.4665660571603e-35
"4532",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,445,29,36,0.384800213488496,1.17712353260412e-145
"4533",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,413.333333333333,63.3333333333333,67.3333333333333,0.726372888362301,2.03612427997313e-97
"4534",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,260,77,72,0.682059474739856,2.7653420467495e-37
"4535",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,275.333333333333,91.3333333333333,83.3333333333333,0.544896095800236,6.96981976600845e-35
"4536",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,426.333333333333,65.3333333333333,71.3333333333333,0.607726204610951,1.30109552619326e-99
"4537",0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,225.333333333333,465.333333333333,228.333333333333,0.887989070018997,1.30557284601438e-27
"4538",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,194.333333333333,232.333333333333,489.333333333333,0.0656379154263576,2.34377289189544e-37
"4539",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,197.333333333333,234.333333333333,498.333333333333,0.0747581165626325,1.78787762622144e-38
"4540",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,168.666666666667,189.666666666667,431.666666666667,0.267133535077956,5.87248884289548e-36
"4541",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,17,612,0.273121706623135,1.92309262208814e-233
"4542",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,119.333333333333,120.333333333333,515.333333333333,0.948496713418716,1.05392987867313e-90
"4543",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,33.3333333333333,44.3333333333333,751.333333333333,0.2111979751112,1.00635205123939e-266
"4544",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,161.666666666667,160.666666666667,590.666666666667,0.955581561786485,1.78282667097575e-88
"4545",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,162.666666666667,161.666666666667,600.666666666667,0.955718585943048,5.26841705806315e-91
"4546",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,138,138,515,1,9.22154131870303e-79
"4547",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,24,15,615,0.147707579423276,2.95764656647714e-236
"4548",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,95.3333333333333,89.3333333333333,563.333333333333,0.658803595208088,1.51968599943656e-129
"4549",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,35,27,765,0.308953189904694,1.12216208161735e-283
"4550",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,556,172,194,0.250017457922056,1.96948973024264e-66
